Date,WT GL,WT LIQ,WT Oil,WT THP,WT WCT,Z1 BHP*10,Z2 BHP*10,Z3 BHP*10,Z4 BHP*10,Z6 BHP*10,Z5 BHP*10,Z7 BHP*10,Forecast IB-25,Forecast Last RoFo,WI Rate,WI BHP,WI THP,WI IB25,Z1 BHP*10,Z2 BHP*10,Z3 BHP*10
2018-01-27 00:00:00,,,,,,,,,,,,,,,0,10630,1425,,,,
2018-01-28 00:00:00,,,,,,,,,,,,,,,0,10585,1385,,,,
2018-01-29 00:00:00,,,,,,,,,,,,,,,0,10530,1330,,,,
2018-01-30 00:00:00,,,,,,,,,,,,,,,0,10485,1305,,,,
2018-01-31 00:00:00,,,,,,,,,,,,,,,0,10445,1275,,,,
2018-02-01 00:00:00,,,,,,,7370,13450,,,,,,,0,10410,1255,,,7370,13450
2018-02-02 00:00:00,,,,,,,,,,,,,,,0,10375,1230,,,,
2018-02-03 00:00:00,,,,,,,,,,,,,,,0,10340,1200,,,,
2018-02-04 00:00:00,,,,,,,,,,,,,,,0,10575,2830,,,,
2018-02-05 00:00:00,,,,,,,,,,,,,,,0,10540,2140,,,,
2018-02-06 00:00:00,,,,,,,,,,,,,,,0,10500,2050,,,,
2018-02-07 00:00:00,,,,,,,,,,,,,,,81.76753741,10505,2030,,,,
2018-02-08 00:00:00,,,,,,,,,,,,,,,0,10475,1990,,,,
2018-02-09 00:00:00,,,,,,,,,,,,,,,0,10515,2150,,,,
2018-02-10 00:00:00,,,,,,,,,,,,,,,0,10815,1690,,,,
2018-02-11 00:00:00,,,,,,,8550,13040,,,,,,,0,10930,3910,,,8550,13040
2018-02-12 00:00:00,,,,,,,,,,,,,,,0,10505,3925,,,,
2018-02-13 00:00:00,,,,,,,,,,,,,,,0,10990,1710,,,,
2018-02-14 00:00:00,,,,,,,,,,,,,,,0,10515,1425,,,,
2018-02-15 00:00:00,,,,,,,,,,,,,,,62.8981057,10350,1205,,,,
2018-02-16 00:00:00,,,,,,,,,,,,,,,0,10335,1470,,,,
2018-02-17 00:00:00,,,,,,,,,,,,,,,0,10260,980,,,,
2018-02-18 00:00:00,,,,,,,,,,,,,,,0,10180,925,,,,
2018-02-19 00:00:00,,,,,,,,,,,,,,,0,10125,910,,,,
2018-02-20 00:00:00,,,,,,,,,,,,,,,0,8995,895,,,,
2018-02-21 00:00:00,,,,,,,6580,12750,,,,,,,0,10055,885,,,6580,12750
2018-02-22 00:00:00,,,,,,,,,,,,,,,0,9740,855,,,,
2018-02-23 00:00:00,,,,,,,,,,,,,,,0,10115,965,,,,
2018-02-24 00:00:00,,,,,,,,,,,,,,,0,10195,890,,,,
2018-02-25 00:00:00,,,,,,,,,,,,,,,0,10025,835,,,,
2018-02-26 00:00:00,,,,,,,,,,,,,,,0,9985,820,,,,
2018-02-27 00:00:00,,,,,,,,,,,,,,,0,9955,810,,,,
2018-02-28 00:00:00,,,,,,,,,,,,,,,0,9920,830,,,,
2018-03-01 00:00:00,,,,,,,7280,12600,,,,,,,0,9915,795,,,7280,12600
2018-03-02 00:00:00,0.4410219,7148.546394,1666.105122,100.94784,7669.309213131197,,,,,,,,,,0,9900,830,,,,
2018-03-03 00:00:00,,,,,,,,,,,,,,,0,9870,760,,,,
2018-03-04 00:00:00,,,,,,,,,,,,,,,0,9845,755,,,,
2018-03-05 00:00:00,,,,,,,,,,,,,,,0,9830,745,,,,
2018-03-06 00:00:00,,,,,,,,,,,,,,,0,9820,735,,,,
2018-03-07 00:00:00,,,,,,,,,,,,,,,0,9800,725,,,,
2018-03-08 00:00:00,1.00008513,6860.89622856,1610.78192814,102.0182352,7652.228113530176,,,,,,,,,,0,9795,765,,,,
2018-03-09 00:00:00,,,,,,,,,,,,,,,0,9790,740,,,,
2018-03-10 00:00:00,,,,,,,,,,,,,,,0,9765,1100,,,,
2018-03-11 00:00:00,,,,,,,7120,12380,,,,,,,0,9780,1655,,,7120,12380
2018-03-12 00:00:00,,,,,,,,,,,,,,,0,9790,1685,,,,
2018-03-13 00:00:00,,,,,,,,,,,,,,,0,9745,1555,,,,
2018-03-14 00:00:00,0.9996261,6619.196826,2041.0401,102.2532,6916.4837462109335,,,,,,,,,,0,9740,1605,,,,
2018-03-15 00:00:00,,,,,,,,,,,,,,,0,9715,1560,,,,
2018-03-16 00:00:00,,,,,,,,,,,,,,,0,9715,1390,,,,
2018-03-17 00:00:00,,,,,,,,,,,,,,,0,9685,645,,,,
2018-03-18 00:00:00,,,,,,,,,,,,,,,0,9665,640,,,,
2018-03-19 00:00:00,,,,,,,,,,,,,,,0,9650,635,,,,
2018-03-20 00:00:00,,,,,,,,,,,,,,,0,9645,635,,,,
2018-03-21 00:00:00,,,,,,,7050,12220,,,,,,,0,9640,625,,,7050,12220
2018-03-22 00:00:00,,,,,,,,,,,,,,,0,9620,620,,,,
2018-03-23 00:00:00,,,,,,,,,,,,,,,81.76753741,9625,625,,,,
2018-03-24 00:00:00,,,,,,,,,,,,,,,0,9605,605,,,,
2018-03-25 00:00:00,,,,,,,,,,,,,,,0,9595,600,,,,
2018-03-26 00:00:00,,,,,,,,,,,,,,,0,9580,585,,,,
2018-03-27 00:00:00,,,,,,,,,,,,,,,0,9600,660,,,,
2018-03-28 00:00:00,,,,,,,,,,,,,,,0,9675,570,,,,
2018-03-29 00:00:00,,,,,,,,,,,,,,,0,9580,670,,,,
2018-03-30 00:00:00,,,,,,,,,,,,,,,0,9465,535,,,,
2018-03-31 00:00:00,,,,,,,,,,,,,,,0,9440,540,,,,
2018-04-01 00:00:00,0.5088171,6617.938866,2057.07909,97.03176,6891.661993784274,,6800,12070,,,,,,,0,8950,550,,,6800,12070
2018-04-02 00:00:00,,,,,,,,,,,,,,,0,9510,425,,,,
2018-04-03 00:00:00,,,,,,,,,,,,,,,0,9805,295,,,,
2018-04-04 00:00:00,,,,,,,,,,,,,,,0,9605,550,,,,
2018-04-05 00:00:00,,,,,,,,,,,,,,,0,9460,520,,,,
2018-04-06 00:00:00,,,,,,,,,,,,,,,88.05734798,9440,515,,,,
2018-04-07 00:00:00,,,,,,,,,,,,,,,0,9390,480,,,,
2018-04-08 00:00:00,,,,,,,,,,,,,,,0,9370,480,,,,
2018-04-09 00:00:00,,,,,,,,,,,,,,,0,9355,475,,,,
2018-04-10 00:00:00,,,,,,,,,,,,,,,0,9350,475,,,,
2018-04-11 00:00:00,,,,,,,6730,11960,,,,,,,0,9335,470,,,6730,11960
2018-04-12 00:00:00,,,,,,,,,,,,,,,0,9295,455,,,,
2018-04-13 00:00:00,,,,,,,,,,,,,,,81.76753741,9320,485,,,,
2018-04-14 00:00:00,,,,,,,,,,,,,,,0,9290,480,,,,
2018-04-15 00:00:00,,,,,,,,,,,,,,,0,9280,485,,,,
2018-04-16 00:00:00,,,,,,,,,,,,,,,0,9365,385,,,,
2018-04-17 00:00:00,,,,,,,,,,,,,,,0,9320,525,,,,
2018-04-18 00:00:00,,,,,,,,,,,,,,,0,9070,415,,,,
2018-04-19 00:00:00,0,6518.245536,2060.161092,92.53552,6839.393237610004,,,,,,,,,,0,9280,525,,,,
2018-04-20 00:00:00,,,,,,,,,,,,,,,0,9260,480,,,,
2018-04-21 00:00:00,,,,,,,6650,11860,,,,,,,0,9245,485,,,6650,11860
2018-04-22 00:00:00,,,,,,,,,,,,,,,81.76753741,9245,490,,,,
2018-04-23 00:00:00,,,,,,,,,,,,,,,0,9305,1080,,,,
2018-04-24 00:00:00,,,,,,,,,,,,,,,0,9705,2540,,,,
2018-04-25 00:00:00,,,,,,,,,,,,,,,0,9860,2230,,,,
2018-04-26 00:00:00,,,,,,,,,,,,,,,0,9955,1880,,,,
2018-04-27 00:00:00,,,,,,,,,,,,,,,81.76753741,10040,1550,,,,
2018-04-28 00:00:00,,,,,,,,,,,,,,,0,10090,1490,,,,
2018-04-29 00:00:00,,,,,,,,,,,,,,,0,10130,1505,,,,
2018-04-30 00:00:00,,,,,,,,,,,,,,,0,10170,1510,,,,
2018-05-01 00:00:00,,,,,,,8550,11780,,,,,,,0,10205,1515,,,8550,11780
2018-05-02 00:00:00,,,,,,,,,,,,,,,0,10230,1510,,,,
2018-05-03 00:00:00,,,,,,,,,,,,,,,0,10255,1500,,,,
2018-05-04 00:00:00,,,,,,,,,,,,,,,0,10270,1500,,,,
2018-05-05 00:00:00,,,,,,,,,,,,,,,0,10305,1465,,,,
2018-05-06 00:00:00,,,,,,,,,,,,,,,0,10320,1455,,,,
2018-05-07 00:00:00,,,,,,,,,,,,,,,0,10300,1435,,,,
2018-05-08 00:00:00,,,,,,,,,,,,,,,0,10345,1425,,,,
2018-05-09 00:00:00,,,,,,,,,,,,,,,0,10365,1400,,,,
2018-05-10 00:00:00,,,,,,,,,,,,,,,0,10375,1380,,,,
2018-05-11 00:00:00,,,,,,,9020,11760,,,,,,,0,10400,1345,,,9020,11760
2018-05-12 00:00:00,,,,,,,,,,,,,,,0,10405,1195,,,,
2018-05-13 00:00:00,,,,,,,,,,,,,,,0,10420,1030,,,,
2018-05-14 00:00:00,,,,,,,,,,,,,,,0,10430,845,,,,
2018-05-15 00:00:00,,,,,,,,,,,,,,,0,10440,660,,,,
2018-05-16 00:00:00,,,,,,,,,,,,,,,0,10450,490,,,,
2018-05-17 00:00:00,,,,,,,,,,,,,,,0,10455,385,,,,
2018-05-18 00:00:00,,,,,,,,,,,,,,,56.60829513,10485,385,,,,
2018-05-19 00:00:00,,,,,,,,,,,,,,,0,10490,360,,,,
2018-05-20 00:00:00,,,,,,,,,,,,,,,0,10490,355,,,,
2018-05-21 00:00:00,,,,,,,9300,11680,,,,,,,0,10500,355,,,9300,11680
2018-05-22 00:00:00,,,,,,,,,,,,,,,0,9875,780,,,,
2018-05-23 00:00:00,,,,,,,,,,,,,,,0,9800,745,,,,
2018-05-24 00:00:00,,,,,,,,,,,,,,,0,9745,695,,,,
2018-05-25 00:00:00,,,,,,,,,,,,,,,0,9465,585,,,,
2018-05-26 00:00:00,,,,,,,,,,,,,,,0,9400,550,,,,
2018-05-27 00:00:00,,,,,,,,,,,,,,,0,9355,535,,,,
2018-05-28 00:00:00,,,,,,,,,,,,,,,50.31848456,9355,530,,,,
2018-05-29 00:00:00,,,,,,,,,,,,,,,0,9310,510,,,,
2018-05-30 00:00:00,,,,,,,,,,,,,,,0,9280,495,,,,
2018-05-31 00:00:00,,,,,,,,,,,,,,,0,9260,490,,,,
2018-06-01 00:00:00,0.4360785,7018.662024,2023.931844,97.03176,7116.3565974836,,6980,11580,,,,,,,75.47772684,9270,545,,,6980,11580
2018-06-02 00:00:00,,,,,,,,,,,,,,,0,9245,490,,,,
2018-06-03 00:00:00,,,,,,,,,,,,,,,0,9225,490,,,,
2018-06-04 00:00:00,,,,,,,,,,,,,,,0,9420,1310,,,,
2018-06-05 00:00:00,,,,,,,,,,,,,,,0,9250,505,,,,
2018-06-06 00:00:00,,,,,,,,,,,,,,,0,9225,490,,,,
2018-06-07 00:00:00,,,,,,,,,,,,,,,0,9200,490,,,,
2018-06-08 00:00:00,,,,,,,,,,,,,,,88.05734798,9200,495,,,,
2018-06-09 00:00:00,,,,,,,,,,,,,,,0,9180,505,,,,
2018-06-10 00:00:00,0.6302835,6662.596446,2091.106908,96.59664,6861.423433119035,,,,,,,,,,0,9165,535,,,,
2018-06-11 00:00:00,,,,,,,6850,11470,,,,,,,0,9145,505,,,6850,11470
2018-06-12 00:00:00,,,,,,,,,,,,,,,0,9130,505,,,,
2018-06-13 00:00:00,,,,,,,,,,,,,,,81.76753741,9135,510,,,,
2018-06-14 00:00:00,,,,,,,,,,,,,,,0,9120,500,,,,
2018-06-15 00:00:00,,,,,,,,,,,,,,,0,9100,495,,,,
2018-06-16 00:00:00,,,,,,,,,,,,,,,0,9090,500,,,,
2018-06-17 00:00:00,,,,,,,,,,,,,,,0,9075,500,,,,
2018-06-18 00:00:00,,,,,,,,,,,,,,,0,9070,500,,,,
2018-06-19 00:00:00,,,,,,,,,,,,,,,0,9060,495,,,,
2018-06-20 00:00:00,,,,,,,,,,,,,,,0,9055,500,,,,
2018-06-21 00:00:00,,,,,,,6690,11410,,,,,,,0,9045,500,,,6690,11410
2018-06-22 00:00:00,,,,,,,,,,,,,,,0,9035,500,,,,
2018-06-23 00:00:00,,,,,,,,,,,,,,,0,9025,500,,,,
2018-06-24 00:00:00,,,,,,,,,,,,,,,81.76753741,9035,490,,,,
2018-06-25 00:00:00,,,,,,,,,,,,,,,0,9015,480,,,,
2018-06-26 00:00:00,,,,,,,,,,,,,,,0,9000,480,,,,
2018-06-27 00:00:00,,,,,,,,,,,,,,,0,8990,480,,,,
2018-06-28 00:00:00,,,,,,,,,,,,,,,0,8985,480,,,,
2018-06-29 00:00:00,,,,,,,,,,,,,,,0,9000,490,,,,
2018-06-30 00:00:00,,,,,,,,,,,,,,,0,8980,485,,,,
2018-07-01 00:00:00,,,,,,,6570,11370,,,,,,,0,8965,485,,,6570,11370
2018-07-02 00:00:00,,,,,,,,,,,,,,,0,8955,485,,,,
2018-07-03 00:00:00,,,,,,,,,,,,,,,0,8950,485,,,,
2018-07-04 00:00:00,0.508375725,6118.9281483,2027.642826,96.219536,6686.27776490016,,,,,,,,,,0,8950,530,,,,
2018-07-05 00:00:00,,,,,,,,,,,,,,,0,8975,520,,,,
2018-07-06 00:00:00,,,,,,,,,,,,,,,0,8985,495,,,,
2018-07-07 00:00:00,,,,,,,,,,,,,,,0,9000,505,,,,
2018-07-08 00:00:00,,,,,,,,,,,,,,,0,8950,470,,,,
2018-07-09 00:00:00,,,,,,,,,,,,,,,0,8935,480,,,,
2018-07-10 00:00:00,,,,,,,,,,,,,,,0,9015,1215,,,,
2018-07-11 00:00:00,,,,,,,6720,11320,,,,,,,0,9265,2335,,,6720,11320
2018-07-12 00:00:00,,,,,,,,,,,,,,,0,9510,2060,,,,
2018-07-13 00:00:00,,,,,,,,,,,,,,,0,9610,1820,,,,
2018-07-14 00:00:00,,,,,,,,,,,,,,,0,9685,1560,,,,
2018-07-15 00:00:00,,,,,,,,,,,,,,,0,9560,1210,,,,
2018-07-16 00:00:00,,,,,,,,,,,,,,,0,9045,585,,,,
2018-07-17 00:00:00,,,,,,,,,,,,,,,0,9360,2430,,,,
2018-07-18 00:00:00,,,,,,,,,,,,,,,0,9615,2660,,,,
2018-07-19 00:00:00,,,,,,,,,,,,,,,0,9710,2115,,,,
2018-07-20 00:00:00,,,,,,,,,,,,,,,0,9770,1420,,,,
2018-07-21 00:00:00,,,,,,,8260,11280,,,,,,,0,9820,1005,,,8260,11280
2018-07-22 00:00:00,,,,,,,,,,,,,,,0,9865,1455,,,,
2018-07-23 00:00:00,,,,,,,,,,,,,,,0,9800,1320,,,,
2018-07-24 00:00:00,,,,,,,,,,,,,,,0,9155,605,,,,
2018-07-25 00:00:00,,,,,,,,,,,,,,,0,9085,535,,,,
2018-07-26 00:00:00,,,,,,,,,,,,,,,0,8825,510,,,,
2018-07-27 00:00:00,,,,,,,,,,,,,,,75.47772684,9055,500,,,,
2018-07-28 00:00:00,,,,,,,,,,,,,,,0,9395,2515,,,,
2018-07-29 00:00:00,,,,,,,,,,,,,,,0,9615,2630,,,,
2018-07-30 00:00:00,,,,,,,,,,,,,,,0,9710,2305,,,,
2018-07-31 00:00:00,,,,,,,,,,,,,,,0,9780,1840,,,,
2018-08-01 00:00:00,,,,,,,8310,11240,,,,,,,0,9825,1240,,,8310,11240
2018-08-02 00:00:00,,,,,,,,,,,,,,,0,8760,615,,,,
2018-08-03 00:00:00,,,,,,,,,,,,,,,81.76753741,9920,380,,,,
2018-08-04 00:00:00,,,,,,,,,,,,,,,0,9940,380,,,,
2018-08-05 00:00:00,,,,,,,,,,,,,,,0,9960,395,,,,
2018-08-06 00:00:00,,,,,,,,,,,,,,,0,9980,390,,,,
2018-08-07 00:00:00,,,,,,,,,,,,,,,0,10000,400,,,,
2018-08-08 00:00:00,,,,,,,,,,,,,,,0,10020,410,,,,
2018-08-09 00:00:00,,,,,,,,,,,,,,,0,10035,435,,,,
2018-08-10 00:00:00,,,,,,,,,,,,,,,0,10050,460,,,,
2018-08-11 00:00:00,,,,,,,8880,11220,,,,,,,0,10065,480,,,8880,11220
2018-08-12 00:00:00,,,,,,,,,,,,,,,0,10080,500,,,,
2018-08-13 00:00:00,,,,,,,,,,,,,,,0,10090,525,,,,
2018-08-14 00:00:00,,,,,,,,,,,,,,,0,10100,535,,,,
2018-08-15 00:00:00,,,,,,,,,,,,,,,0,10115,550,,,,
2018-08-16 00:00:00,,,,,,,,,,,,,,,0,10125,570,,,,
2018-08-17 00:00:00,,,,,,,,,,,,,,,0,,150,,,,
2018-08-18 00:00:00,,,,,,,,,,,,,,,0,,150,,,,
2018-08-19 00:00:00,,,,,,,,,,,,,,,0,,150,,,,
2018-08-20 00:00:00,,,,,,,,,,,,,,,0,,150,,,,
2018-08-21 00:00:00,,,,,,,9130,11200,,,,,,,0,,150,,,9130,11200
2018-08-22 00:00:00,,,,,,,,,,,,,,,0,,150,,,,
2018-08-23 00:00:00,,,,,,,,,,,,,,,0,,150,,,,
2018-08-24 00:00:00,,,,,,,,,,,,,,,0,10195,250,,,,
2018-08-25 00:00:00,,,,,,,,,,,,,,,3604.0614570000002,10785,750,,,,
2018-08-26 00:00:00,,,,,,,,,,,,,,,5843.23402,11430,1410,,,,
2018-08-27 00:00:00,,,,,,,,,,,,,,,4799.125465,11415,1300,,,,
2018-08-28 00:00:00,,,,,,,,,,,,,,,4761.386601,11510,1385,,,,
2018-08-29 00:00:00,,,,,,,,,,,,,,,4711.068117,11585,1455,,,,
2018-08-30 00:00:00,,,,,,,,,,,,,,,4692.198685,11665,2230,,,,
2018-08-31 00:00:00,,,,,,,,,,,,,,,4673.329254,11740,2615,,,,
2018-09-01 00:00:00,,,,,,,9320,14280,,,,,,,4660.749632,11800,2625,,,9320,14280
2018-09-02 00:00:00,,,,,,,,,,,,,,,4648.170011,11865,2870,,,,
2018-09-03 00:00:00,,,,,,,,,,,,,,,4635.59039,11290,2415,,,,
2018-09-04 00:00:00,,,,,,,,,,,,,,,4289.650809,11010,2140,,,,
2018-09-05 00:00:00,,,,,,,,,,,,,,,3006.529452,10935,2230,,,,
2018-09-06 00:00:00,,,,,,,,,,,,,,,4698.488496,11030,2165,,,,
2018-09-07 00:00:00,0.4607955,7627.01148,2440.4424,113.8564,6800.263895761173,,,,,,,,,,4660.749632,11070,2225,,,,
2018-09-08 00:00:00,,,,,,,,,,,,,,,4679.619064,11080,2205,,,,
2018-09-09 00:00:00,,,,,,,,,,,,,,,4654.459822,7205,1505,,,,
2018-09-10 00:00:00,,,,,,,,,,,,,,,4755.096791,11135,2255,,,,
2018-09-11 00:00:00,0.508400442,6981.06348654,2249.09662032,103.0987832,6778.2894043917195,,7270,15080,,,,,,,4736.227359,11170,2365,,,7270,15080
2018-09-12 00:00:00,,,,,,,,,,,,,,,4704.778306,11185,2325,,,,
2018-09-13 00:00:00,,,,,,,,,,,,,,,4685.908875,11205,2340,,,,
2018-09-14 00:00:00,,,,,,,,,,,,,,,1257.962114,10645,1100,,,,
2018-09-15 00:00:00,,,,,,,,,,,,,,,0,10165,615,,,,
2018-09-16 00:00:00,,,,,,,,,,,,,,,2849.284188,10510,1440,,,,
2018-09-17 00:00:00,,,,,,,,,,,,,,,4547.533042,10985,2160,,,,
2018-09-18 00:00:00,0.508262733,6734.85178146,2236.31700468,98.2834552,6679.4859378550345,,,,,,,,,,4528.66361,11075,2280,,,,
2018-09-19 00:00:00,,,,,,,,,,,,,,,4950.080919,11185,2400,,,,
2018-09-20 00:00:00,,,,,,,,,,,,,,,5094.746562,11255,2465,,,,
2018-09-21 00:00:00,,,,,,,7100,15510,,,,,,,5101.036372,11335,2645,,,7100,15510
2018-09-22 00:00:00,,,,,,,,,,,,,,,5069.587319,11500,2985,,,,
2018-09-23 00:00:00,,,,,,,,,,,,,,,5075.87713,11425,2585,,,,
2018-09-24 00:00:00,,,,,,,,,,,,,,,5038.138267,11450,2610,,,,
2018-09-25 00:00:00,,,,,,,,,,,,,,,3912.2621749999994,11335,2360,,,,
2018-09-26 00:00:00,0.469725399,6098.6026596,1827.8127351,95.922204,7002.8991276833185,,,,,,,,,,4113.536113,11205,2300,,,,
2018-09-27 00:00:00,0.460431807,6130.951101,1857.7458933,96.4196912,6969.889560859507,,,,,,,,,,4987.819782,11450,2635,,,,
2018-09-28 00:00:00,,,,,,,,,,,,,,,4968.95035,11490,2655,,,,
2018-09-29 00:00:00,,,,,,,,,,,,,,,4270.781377,11395,2525,,,,
2018-09-30 00:00:00,,,,,,,,,,,,,,,5069.587319,11525,2700,,,,
2018-10-01 00:00:00,,,,,,,7140,16000,,,,,,,5038.138267,11560,2745,,,7140,16000
2018-10-02 00:00:00,,,,,,,,,,,,,,,5050.717888,11585,2765,,,,
2018-10-03 00:00:00,,,,,,,,,,,,,,,5019.268835,11605,2785,,,,
2018-10-04 00:00:00,,,,,,,,,,,,,,,5006.689214,11625,2800,,,,
2018-10-05 00:00:00,,,,,,,,,,,,,,,5000.399403,11645,2820,,,,
2018-10-06 00:00:00,,,,,,,,,,,,,,,4950.080919,11625,2830,,,,
2018-10-07 00:00:00,,,,,,,,,,,,,,,4950.080919,11675,2845,,,,
2018-10-08 00:00:00,,,,,,,,,,,,,,,4937.501297,11590,2850,,,,
2018-10-09 00:00:00,,,,,,,,,,,,,,,4887.182813,11525,2150,,,,
2018-10-10 00:00:00,,,,,,,,,,,,,,,4868.313381,11715,2885,,,,
2018-10-11 00:00:00,,,,,,,7110,15500,,,,,,,2773.806461,11365,2560,,,7110,15500
2018-10-12 00:00:00,,,,,,,,,,,,,,,4453.185884,11600,2700,,,,
2018-10-13 00:00:00,,,,,,,,,,,,,,,4434.316452,11640,2750,,,,
2018-10-14 00:00:00,,,,,,,,,,,,,,,4012.899144,11600,2710,,,,
2018-10-15 00:00:00,,,,,,,,,,,,,,,2427.86688,11410,3280,,,,
2018-10-16 00:00:00,,,,,,,,,,,,,,,496.895035,10865,2405,,,,
2018-10-17 00:00:00,,,,,,,,,,,,,,,4811.705086,11500,2645,,,,
2018-10-18 00:00:00,,,,,,,,,,,,,,,4604.141337,11550,2700,,,,
2018-10-19 00:00:00,,,,,,,,,,,,,,,4906.052245,11640,2815,,,,
2018-10-20 00:00:00,,,,,,,,,,,,,,,4880.893002,11675,2845,,,,
2018-10-21 00:00:00,,,,,,,7120,16340,,,,,,,4968.95035,11730,2895,,,7120,16340
2018-10-22 00:00:00,,,,,,,,,,,,,,,4987.819782,11760,2930,,,,
2018-10-23 00:00:00,,,,,,,,,,,,,,,4981.529971,11775,2950,,,,
2018-10-24 00:00:00,,,,,,,,,,,,,,,4968.95035,11790,2975,,,,
2018-10-25 00:00:00,,,,,,,,,,,,,,,3994.029712,11620,2725,,,,
2018-10-26 00:00:00,,,,,,,,,,,,,,,4270.781377,11655,2800,,,,
2018-10-27 00:00:00,0.762763089,6142.89794712,1801.51571028,93.9467592,7067.31948701083,,,,,,,,,,4063.217628,11675,2865,,,,
2018-10-28 00:00:00,,,,,,,,,,,,,,,3861.9436900000005,11675,2845,,,,
2018-10-29 00:00:00,,,,,,,,,,,,,,,3905.9723640000007,11655,2850,,,,
2018-10-30 00:00:00,,,,,,,,,,,,,,,3887.102932,11655,2850,,,,
2018-10-31 00:00:00,1.499947614,6779.8446078,1990.49338026,96.364576,7064.101767214546,,,,,,,,,,3918.551985,11670,2915,,,,
2018-11-01 00:00:00,,,,,,,6980,16380,,,,,,,3868.233501,11665,2880,,,6980,16380
2018-11-02 00:00:00,,,,,,,,,,,,,,,2534.79366,11510,2745,,,,
2018-11-03 00:00:00,,,,,,,,,,,,,,,3736.147479,11550,2750,,,,
2018-11-04 00:00:00,,,,,,,,,,,,,,,3710.988236,11600,2800,,,,
2018-11-05 00:00:00,,,,,,,,,,,,,,,679.2995416,11170,3430,,,,
2018-11-06 00:00:00,,,,,,,,,,,,,,,0,10670,2295,,,,
2018-11-07 00:00:00,,,,,,,,,,,,,,,0,10515,2330,,,,
2018-11-08 00:00:00,,,,,,,,,,,,,,,0,10395,2330,,,,
2018-11-09 00:00:00,,,,,,,,,,,,,,,3402.787518,10895,2445,,,,
2018-11-10 00:00:00,,,,,,,,,,,,,,,5044.428077,11410,2720,,,,
2018-11-11 00:00:00,,,,,,,6930,16120,,,,,,,4994.109593,11515,2825,,,6930,16120
2018-11-12 00:00:00,,,,,,,,,,,,,,,4956.370729,11585,2885,,,,
2018-11-13 00:00:00,,,,,,,,,,,,,,,4566.402474,11590,2880,,,,
2018-11-14 00:00:00,1.495964646,6421.1404587,1901.312193,96.2659488,7038.980528102429,,,,,,,,,,3333.599602,11445,2695,,,,
2018-11-15 00:00:00,,,,,,,,,,,,,,,3308.44036,11435,2655,,,,
2018-11-16 00:00:00,,,,,,,,,,,,,,,3396.4977079999994,11415,2650,,,,
2018-11-17 00:00:00,1.496169444,6705.24380592,1940.11585614,96.661908,7106.569257888745,,,,,,,,,,4239.332324,11565,2885,,,,
2018-11-18 00:00:00,,,,,,,,,,,,,,,4163.854597,11585,2865,,,,
2018-11-19 00:00:00,,,,,,,,,,,,,,,2824.124946,11430,2645,,,,
2018-11-20 00:00:00,,,,,,,,,,,,,,,2817.835135,11480,3560,,,,
2018-11-21 00:00:00,,,,,,,7020,15930,,,,,,,2824.124946,11465,4985,,,7020,15930
2018-11-22 00:00:00,,,,,,,,,,,,,,,2836.704567,11915,5025,,,,
2018-11-23 00:00:00,,,,,,,,,,,,,,,2849.284188,12000,4670,,,,
2018-11-24 00:00:00,,,,,,,,,,,,,,,2836.704567,11655,2750,,,,
2018-11-25 00:00:00,,,,,,,,,,,,,,,2868.15362,11530,2640,,,,
2018-11-26 00:00:00,,,,,,,,,,,,,,,3031.688695,11490,2640,,,,
2018-11-27 00:00:00,,,,,,,,,,,,,,,2993.949831,11485,2635,,,,
2018-11-28 00:00:00,,,,,,,,,,,,,,,2993.949831,11470,2635,,,,
2018-11-29 00:00:00,,,,,,,,,,,,,,,327.0701496,10945,990,,,,
2018-11-30 00:00:00,,,,,,,,,,,,,,,0,10975,210,,,,
2018-12-01 00:00:00,,,,,,,7730,13950,,,,,,,0,11000,225,,,7730,13950
2018-12-02 00:00:00,,,,,,,,,,,,,,,408.8376871,10840,1245,,,,
2018-12-03 00:00:00,,,,,,,,,,,,,,,4962.66054,11440,2660,,,,
2018-12-04 00:00:00,,,,,,,,,,,,,,,4956.370729,11575,2820,,,,
2018-12-05 00:00:00,,,,,,,,,,,,,,,4906.052245,11635,2885,,,,
2018-12-06 00:00:00,,,,,,,,,,,,,,,4836.864328,11675,2940,,,,
2018-12-07 00:00:00,,,,,,,,,,,,,,,3321.019981,11325,2440,,,,
2018-12-08 00:00:00,,,,,,,,,,,,,,,3471.975435,11470,2635,,,,
2018-12-09 00:00:00,,,,,,,,,,,,,,,3453.106003,11630,3855,,,,
2018-12-10 00:00:00,,,,,,,,,,,,,,,3440.5263819999996,11530,2700,,,,
2018-12-11 00:00:00,,,,,,,7050,15820,,,,,,,2302.070669,11425,2570,,,7050,15820
2018-12-12 00:00:00,,,,,,,,,,,,,,,2465.605743,11395,2555,,,,
2018-12-13 00:00:00,,,,,,,,,,,,,,,2522.214039,11390,2550,,,,
2018-12-14 00:00:00,,,,,,,,,,,,,,,2654.300061,11410,2565,,,,
2018-12-15 00:00:00,,,,,,,,,,,,,,,2660.589871,11415,2570,,,,
2018-12-16 00:00:00,,,,,,,,,,,,,,,2603.981576,11420,2575,,,,
2018-12-17 00:00:00,,,,,,,,,,,,,,,2578.822334,11420,2575,,,,
2018-12-18 00:00:00,,,,,,,,,,,,,,,2566.242713,11415,2590,,,,
