Date,WT GL,WT LIQ,WT Oil,WT THP,WT WCT,Z1 BHP*10,Z2 BHP*10,Z3 BHP*10,Z4 BHP*10,Z6 BHP*10,Z5 BHP*10,Z7 BHP*10,Forecast IB-25,Forecast Last RoFo,WI Rate,WI BHP,WI THP,WI IB25,Z1 BHP*10,Z2 BHP*10,Z3 BHP*10
2021-05-08 00:00:00,,,,,,13195,13700,15150,,,,,,,4520.807637,14983.333333333332,5656.666666666666,,13195,13700,15150
2021-05-09 00:00:00,,,,,,13185,13705,14956.666666666668,,,,,,,3820.396346,14763.333333333332,5376.666666666666,,13185,13705,14956.666666666668
2021-05-10 00:00:00,,,,,,13215,13685,15053.333333333332,,,,,,,4193.473315,14853.333333333332,5486.666666666666,,13215,13685,15053.333333333332
2021-05-11 00:00:00,,,,,,13215,13670,15050,,,,,,,4214.497007,14886.666666666668,5506.666666666666,,13215,13670,15050
2021-05-12 00:00:00,,,,,,13220,13665,15023.333333333332,,,,,,,4138.1764455,14866.666666666668,5486.666666666666,,13220,13665,15023.333333333332
2021-05-13 00:00:00,,,,,,13225,13645,15006.666666666668,,,,,,,4128.955583,14863.333333333332,5473.333333333334,,13225,13645,15006.666666666668
2021-05-14 00:00:00,,,,,,13215,13635,14996.666666666668,,,,,,,4136.232894000001,14856.666666666668,5473.333333333334,,13215,13635,14996.666666666668
2021-05-15 00:00:00,,,,,,13205,13635,14993.333333333332,,,,,,,4121.983328,14850,5476.666666666666,,13205,13635,14993.333333333332
2021-05-16 00:00:00,1.4996524579616537,4820.0340270822135,1360.5585044558875,90.31885117221668,7177.284440708616,13215,13640,14996.666666666668,,,,,,,4137.487711,14850,5483.333333333334,,13215,13640,14996.666666666668
2021-05-17 00:00:00,,,,,,13235,13615,14976.666666666668,,,,,,,4134.7956725,14863.333333333332,5466.666666666666,,13235,13615,14976.666666666668
2021-05-18 00:00:00,,,,,,13245,13600,14966.666666666668,,,,,,,4140.113707,14870,5460,,13245,13600,14966.666666666668
2021-05-19 00:00:00,,,,,,13260,13575,14946.666666666668,,,,,,,4115.5016785,14873.333333333332,5440,,13260,13575,14946.666666666668
2021-05-20 00:00:00,,,,,,13235,13605,14966.666666666668,,,,,,,4134.635282,14860,5473.333333333334,,13235,13605,14966.666666666668
2021-05-21 00:00:00,,,,,,13245,13595,14960,,,,,,,4128.097024000001,14866.666666666668,5463.333333333334,,13245,13595,14960
2021-05-22 00:00:00,,,,,,13245,13590,14956.666666666668,,,,,,,4136.1888655,14866.666666666668,5466.666666666666,,13245,13590,14956.666666666668
2021-05-23 00:00:00,1.4997323804208884,4744.952733389258,1330.6238969579185,90.64395342803067,7195.706739933169,13245,13610,14970,,,,,,,4146.894123,14866.666666666668,5490,,13245,13610,14970
2021-05-24 00:00:00,,,,,,13250,13605,14966.666666666668,,,,,,,4130.7041505,14870,5483.333333333334,,13250,13605,14966.666666666668
2021-05-25 00:00:00,,,,,,13265,13560,14923.333333333332,,,,,,,4065.8310445,14863.333333333332,5440,,13265,13560,14923.333333333332
2021-05-26 00:00:00,,,,,,13245,13540,14946.666666666668,,,,,,,4157.7094525,14873.333333333332,5446.666666666666,,13245,13540,14946.666666666668
2021-05-27 00:00:00,,,,,,13225,13520,14936.666666666668,,,,,,,4222.20517,14896.666666666668,5483.333333333334,,13225,13520,14936.666666666668
2021-05-28 00:00:00,,,,,,13230,13535,14916.666666666668,,,,,,,4093.1634165,14846.666666666668,5426.666666666666,,13230,13535,14916.666666666668
2021-05-29 00:00:00,,,,,,13250,13570,14953.333333333332,,,,,,,4137.868245,14873.333333333332,5480,,13250,13570,14953.333333333332
2021-05-30 00:00:00,,,,,,13275,13570,14950,,,,,,,4147.3595695,14893.333333333332,5483.333333333334,,13275,13570,14950
2021-05-31 00:00:00,,,,,,13280,13550,14936.666666666668,,,,,,,4152.3348095,14893.333333333332,5470,,13280,13550,14936.666666666668
2021-06-01 00:00:00,,,,,,13300,13550,14936.666666666668,,,,,,,4152.3348095,14910,5470,,13300,13550,14936.666666666668
2021-06-02 00:00:00,,,,,,13245,13555,14940,,,,,,,4154.973385,14876.666666666668,5480,,13245,13555,14940
2021-06-03 00:00:00,,,,,,13240,13545,14940,,,,,,,4182.8718395,12913.333333333332,5480,,13240,13545,14940
2021-06-04 00:00:00,,,,,,13255,13555,14476.666666666668,,,,,,,4182.8718395,14393.333333333332,5490,,13255,13555,14476.666666666668
2021-06-05 00:00:00,,,,,,13270,13545,14940,,,,,,,4172.9150695,15066.666666666668,5476.666666666666,,13270,13545,14940
2021-06-06 00:00:00,,,,,,13170,13400,14800,,,,,,,3894.1066364999997,14793.333333333332,5310,,13170,13400,14800
2021-06-07 00:00:00,,,,,,13015,13750,15256.666666666668,,,,,,,4902.976527000001,14886.666666666668,5856.666666666666,,13015,13750,15256.666666666668
2021-06-08 00:00:00,,,,,,13085,13775,15133.333333333332,,,,,,,4402.33591,14826.666666666668,5680,,13085,13775,15133.333333333332
2021-06-09 00:00:00,,,,,,13080,13800,15193.333333333332,,,,,,,4499.8122490000005,14823.333333333332,5693.333333333334,,13080,13800,15193.333333333332
2021-06-10 00:00:00,,,,,,13105,13810,15310,,,,,,,4836.0309285,14966.666666666668,5863.333333333334,,13105,13810,15310
2021-06-11 00:00:00,,,,,,13130,13830,15266.666666666668,,,,,,,4621.9257765,14940,5800,,13130,13830,15266.666666666668
2021-06-12 00:00:00,,,,,,13145,13845,15233.333333333332,,,,,,,4477.612363,14903.333333333332,5740,,13145,13845,15233.333333333332
2021-06-13 00:00:00,,,,,,13160,13850,15090,,,,,,,4033.403926,14776.666666666668,5576.666666666666,,13160,13850,15090
2021-06-14 00:00:00,,,,,,13200,13845,15103.333333333332,,,,,,,4161.870162,14803.333333333332,5583.333333333334,,13200,13845,15103.333333333332
2021-06-15 00:00:00,,,,,,13225,13825,15066.666666666668,,,,,,,4132.7074555,14806.666666666668,5546.666666666666,,13225,13825,15066.666666666668
2021-06-16 00:00:00,,,,,,13235,13805,15030,,,,,,,4022.2741065,14783.333333333332,5483.333333333334,,13235,13805,15030
2021-06-17 00:00:00,1.4993157210354322,3909.497910772027,770.0006894449098,85.85190635249663,8030.435858980025,13255,13905,15086.666666666668,,,,,,,4012.5720734999995,14786.666666666668,5470,,13255,13905,15086.666666666668
2021-06-18 00:00:00,,,,,,13355,11400,15020,,,,,,,3763.1810845,14880,5370,,13355,11400,15020
2021-06-19 00:00:00,,,,,,13265,10275,15283.333333333332,,,,,,,4063.5415534999997,14956.666666666668,5683.333333333334,,13265,10275,15283.333333333332
2021-06-20 00:00:00,,,,,,13220,10190,15240,,,,,,,3814.2543465,14843.333333333332,5610,,13220,10190,15240
2021-06-21 00:00:00,,,,,,13215,10125,15246.666666666668,,,,,,,3832.3784355,14836.666666666668,5610,,13215,10125,15246.666666666668
2021-06-22 00:00:00,,,,,,13220,10070,15243.333333333332,,,,,,,3839.338111,14840,5613.333333333334,,13220,10070,15243.333333333332
2021-06-23 00:00:00,1.4994862267095377,3875.715538180236,725.6408359587081,88.1688207634309,8127.724212960639,13225,10050,15260,,,,,,,3827.346587,14843.333333333332,5630,,13225,10050,15260
2021-06-24 00:00:00,,,,,,13245,9955,15220,,,,,,,3839.8224259999997,14853.333333333332,5620,,13245,9955,15220
2021-06-25 00:00:00,,,,,,13255,9780,15120,,,,,,,3836.8630705,14863.333333333332,5626.666666666666,,13255,9780,15120
2021-06-26 00:00:00,,,,,,13265,9730,15093.333333333332,,,,,,,3825.8716265,14870,5630,,13265,9730,15093.333333333332
2021-06-27 00:00:00,,,,,,13305,9675,14936.666666666668,,,,,,,3714.727529,14890,5483.333333333334,,13305,9675,14936.666666666668
2021-06-28 00:00:00,,,,,,13320,9640,14906.666666666668,,,,,,,3718.5548785,14910,5460,,13320,9640,14906.666666666668
2021-06-29 00:00:00,1.49927111940457,4644.79414244146,866.6369202772125,91.4338230204925,8134.1758241589605,13310,9615,14886.666666666668,,,,,,,3716.413198,14896.666666666668,5456.666666666666,,13310,9615,14886.666666666668
2021-06-30 00:00:00,,,,,,13320,9585,14870,,,,,,,3707.9628375,14900,5453.333333333334,,13320,9585,14870
2021-07-01 00:00:00,,,,,,13320,9545,14853.333333333332,,,,,,,3725.1403105,14906.666666666668,5433.333333333334,,13320,9545,14853.333333333332
2021-07-02 00:00:00,,,,,,13330,9525,14816.666666666668,,,,,,,3649.9896535000003,14900,5410,,13330,9525,14816.666666666668
2021-07-03 00:00:00,,,,,,13330,9520,14753.333333333332,,,,,,,3549.837,14870,5320,,13330,9520,14753.333333333332
2021-07-04 00:00:00,,,,,,13315,9505,14746.666666666668,,,,,,,3554.217853,14860,5320,,13315,9505,14746.666666666668
2021-07-05 00:00:00,,,,,,13300,9480,14860,,,,,,,3750.9757069999996,14886.666666666668,5426.666666666666,,13300,9480,14860
2021-07-06 00:00:00,,,,,,13315,9585,14203.333333333332,,,,,,,2447.336989,14636.666666666668,4880,,13315,9585,14203.333333333332
2021-07-07 00:00:00,,,,,,13230,9485,14983.333333333332,,,,,,,4373.383912,14980,5636.666666666666,,13230,9485,14983.333333333332
2021-07-08 00:00:00,1.49915702976512,4362.873072713441,738.3188452778845,91.09852646456133,8307.723298448618,13180,9485,15133.333333333332,,,,,,,4386.1050535,14976.666666666668,5776.666666666666,,13180,9485,15133.333333333332
2021-07-09 00:00:00,,,,,,13200,9450,15103.333333333332,,,,,,,4353.1684605,15010,5770,,13200,9450,15103.333333333332
2021-07-10 00:00:00,,,,,,13265,9435,14996.666666666668,,,,,,,4100.9218975,15020,5640,,13265,9435,14996.666666666668
2021-07-11 00:00:00,1.4998101080825474,4417.261951968523,775.7863028984743,90.98500979501291,8243.739421990243,13300,9430,14980,,,,,,,3994.356782,15020,5603.333333333334,,13300,9430,14980
2021-07-12 00:00:00,,,,,,13315,9435,15016.666666666668,,,,,,,4020.8463194999995,15043.333333333332,5653.333333333334,,13315,9435,15016.666666666668
2021-07-13 00:00:00,,,,,,13275,9420,14950,,,,,,,3811.4899745000002,14966.666666666668,5570,,13275,9420,14950
2021-07-14 00:00:00,,,,,,13290,9400,14866.666666666668,,,,,,,3657.0405309999996,14906.666666666668,5480,,13290,9400,14866.666666666668
2021-07-15 00:00:00,1.4998473653426376,4335.787290128842,729.6012214012758,90.96307370552981,8317.257806760175,13315,9400,14850,,,,,,,3664.7549835,14906.666666666668,5463.333333333334,,13315,9400,14850
2021-07-16 00:00:00,,,,,,13325,9375,14760,,,,,,,3599.8095445,14903.333333333332,5383.333333333334,,13325,9375,14760
2021-07-17 00:00:00,,,,,,13295,9440,14450,,,,,,,2685.2144795000004,14616.666666666668,4526.666666666667,,13295,9440,14450
2021-07-18 00:00:00,,,,,,13255,9355,14576.666666666668,,,,,,,3404.0737845000003,14753.333333333332,5170,,13255,9355,14576.666666666668
2021-07-19 00:00:00,,,,,,13260,9335,14720,,,,,,,3635.982245,14800,5313.333333333334,,13260,9335,14720
2021-07-20 00:00:00,,,,,,13290,9350,14346.666666666668,,,,,,,2821.564993,14650,4883.333333333333,,13290,9350,14346.666666666668
2021-07-21 00:00:00,,,,,,13220,9325,15040,,,,,,,4418.2208265,14963.333333333332,5743.333333333334,,13220,9325,15040
2021-07-22 00:00:00,,,,,,13220,9305,14986.666666666668,,,,,,,4209.9337495,14940,5676.666666666666,,13220,9305,14986.666666666668
2021-07-23 00:00:00,,,,,,13270,9295,14643.333333333332,,,,,,,3234.6766065,14713.333333333332,4853.333333333333,,13270,9295,14643.333333333332
2021-07-24 00:00:00,,,,,,13295,9285,14863.333333333332,,,,,,,4052.6287325000003,14936.666666666668,5540,,13295,9285,14863.333333333332
2021-07-25 00:00:00,,,,,,13315,9270,14876.666666666668,,,,,,,4034.7468010000002,14980,5560,,13315,9270,14876.666666666668
2021-07-26 00:00:00,,,,,,13250,9265,14896.666666666668,,,,,,,4041.4926225,14953.333333333332,5576.666666666666,,13250,9265,14896.666666666668
2021-07-27 00:00:00,,,,,,13265,9255,14926.666666666668,,,,,,,4075.5425125,14980,5613.333333333334,,13265,9255,14926.666666666668
2021-07-28 00:00:00,,,,,,13190,9250,14943.333333333332,,,,,,,4084.7445049999997,14946.666666666668,5630,,13190,9250,14943.333333333332
2021-07-29 00:00:00,,,,,,13180,9365,15030,,,,,,,4060.5287344999997,14940,5633.333333333334,,13180,9365,15030
2021-07-30 00:00:00,,,,,,13195,9390,15053.333333333332,,,,,,,4054.8490355000004,14946.666666666668,5633.333333333334,,13195,9390,15053.333333333332
2021-07-31 00:00:00,,,,,,13200,9370,15046.666666666668,,,,,,,4050.7103399999996,14956.666666666668,5633.333333333334,,13200,9370,15046.666666666668
2021-08-01 00:00:00,,,,,,13215,9360,15046.666666666668,,,,,,,4047.3735955,14966.666666666668,5640,,13215,9360,15046.666666666668
2021-08-02 00:00:00,,,,,,13235,9460,15100,,,,,,,4026.8876824999998,14976.666666666668,5626.666666666666,,13235,9460,15100
2021-08-03 00:00:00,,,,,,13250,9460,15116.666666666668,,,,,,,4055.0314399999997,14996.666666666668,5643.333333333334,,13250,9460,15116.666666666668
2021-08-04 00:00:00,1.4997657072612536,3740.098983303218,632.201369952737,87.02162953260118,8309.666742043326,13265,9460,15123.333333333332,,,,,,,4046.360936,15013.333333333332,5660,,13265,9460,15123.333333333332
2021-08-05 00:00:00,,,,,,13215,9425,15096.666666666668,,,,,,,4034.539237,14983.333333333332,5643.333333333334,,13215,9425,15096.666666666668
2021-08-06 00:00:00,,,,,,13205,9245,14983.333333333332,,,,,,,4030.7716405,14976.666666666668,5650,,13205,9245,14983.333333333332
2021-08-07 00:00:00,,,,,,13245,9240,14710,,,,,,,3429.6387194999998,14846.666666666668,5320,,13245,9240,14710
2021-08-08 00:00:00,,,,,,13215,9230,15210,,,,,,,4487.4401915,15080,5930,,13215,9230,15210
2021-08-09 00:00:00,,,,,,13210,9380,15323.333333333332,,,,,,,4473.190626,15106.666666666668,6090,,13210,9380,15323.333333333332
2021-08-10 00:00:00,,,,,,13200,10135,15653.333333333332,,,,,,,4176.088278499999,15050,7623.333333333334,,13200,10135,15653.333333333332
2021-08-11 00:00:00,,,,,,13160,10490,15583.333333333332,,,,,,,4178.034975,14780,5833.333333333334,,13160,10490,15583.333333333332
2021-08-12 00:00:00,,,,,,13120,10845,15516.666666666668,,,,,,,4543.189928,14626.666666666668,5653.333333333334,,13120,10845,15516.666666666668
2021-08-13 00:00:00,,,,,,13085,11195,15440,,,,,,,4505.3818765000005,14650,5636.666666666666,,13085,11195,15440
2021-08-14 00:00:00,,,,,,13045,11555,15373.333333333332,,,,,,,4377.76162,14683.333333333332,5553.333333333334,,13045,11555,15373.333333333332
2021-08-15 00:00:00,,,,,,13005,11905,15303.333333333332,,,,,,,3870.8343374999995,14773.333333333332,4680,,13005,11905,15303.333333333332
2021-08-16 00:00:00,,,,,,12965,12265,15230,,,,,,,4576.683169,14656.666666666668,5653.333333333334,,12965,12265,15230
2021-08-17 00:00:00,,,,,,12925,12615,15163.333333333332,,,,,,,4537.1642895,14666.666666666668,5673.333333333334,,12925,12615,15163.333333333332
2021-08-18 00:00:00,,,,,,12885,12975,15093.333333333332,,,,,,,4437.760123,14706.666666666668,5606.666666666666,,12885,12975,15093.333333333332
2021-08-19 00:00:00,,,,,,12845,13335,15033.333333333332,,,,,,,4442.7259285,14700,5616.666666666666,,12845,13335,15033.333333333332
2021-08-20 00:00:00,,,,,,12850,13585,15090,,,,,,,4442.7259285,14716.666666666668,5630,,12850,13585,15090
2021-08-21 00:00:00,,,,,,12885,13600,15100,,,,,,,4442.7259285,14750,5640,,12885,13600,15100
2021-08-22 00:00:00,,,,,,12885,13615,15110,,,,,,,4442.7259285,14750,5650,,12885,13615,15110
2021-08-23 00:00:00,,,,,,12885,13630,15046.666666666668,,,,,,,4243.11879,14696.666666666668,5580,,12885,13630,15046.666666666668
2021-08-24 00:00:00,,,,,,12905,13610,14810,,,,,,,3668.1797855,14483.333333333332,5316.666666666666,,12905,13610,14810
2021-08-25 00:00:00,,,,,,12945,13645,14740,,,,,,,3950.318673,14403.333333333332,5230,,12945,13645,14740
2021-08-26 00:00:00,,,,,,12975,13665,14753.333333333332,,,,,,,3964.69718,14413.333333333332,5230,,12975,13665,14753.333333333332
2021-08-27 00:00:00,,,,,,12970,13675,14800,,,,,,,4179.7174995000005,14456.666666666668,5306.666666666666,,12970,13675,14800
2021-08-28 00:00:00,,,,,,12980,13685,14810,,,,,,,4176.582029,14460,5306.666666666666,,12980,13685,14810
2021-08-29 00:00:00,,,,,,13015,13680,14803.333333333332,,,,,,,4176.582029,14483.333333333332,5303.333333333334,,13015,13680,14803.333333333332
2021-08-30 00:00:00,,,,,,13035,13695,14806.666666666668,,,,,,,4181.7396735,14490,5300,,13035,13695,14806.666666666668
2021-08-31 00:00:00,,,,,,13045,13685,14793.333333333332,,,,,,,4181.7396735,14490,5286.666666666666,,13045,13685,14793.333333333332
2021-09-01 00:00:00,,,,,,13085,13685,14786.666666666668,,,,,,,4427.234125,14513.333333333332,5280,,13085,13685,14786.666666666668
2021-09-02 00:00:00,1.5249496765050152,3735.4821614527123,779.1870016212106,87.26565640307338,7914.092564376781,13120,13680,14780,,,,,,,4508.6683025,14530,5286.666666666666,,13120,13680,14780
2021-09-03 00:00:00,,,,,,13105,13685,14776.666666666668,,,,,,,4497.6045255,14516.666666666668,5270,,13105,13685,14776.666666666668
2021-09-04 00:00:00,,,,,,13135,13685,14776.666666666668,,,,,,,4505.2812395,14536.666666666668,5270,,13135,13685,14776.666666666668
2021-09-05 00:00:00,,,,,,13140,13680,14763.333333333332,,,,,,,4491.4593805,14526.666666666668,5266.666666666666,,13140,13680,14763.333333333332
2021-09-06 00:00:00,,,,,,13165,13435,14583.333333333332,,,,,,,4172.968533,14520,5093.333333333333,,13165,13435,14583.333333333332
2021-09-07 00:00:00,,,,,,13070,13670,14870,,,,,,,4876.3297445,14593.333333333332,5396.666666666666,,13070,13670,14870
2021-09-08 00:00:00,,,,,,13080,13675,14883.333333333332,,,,,,,4847.4815285,14613.333333333332,5436.666666666666,,13080,13675,14883.333333333332
2021-09-09 00:00:00,,,,,,13105,13550,14806.666666666668,,,,,,,4842.446535,14633.333333333332,5456.666666666666,,13105,13550,14806.666666666668
2021-09-10 00:00:00,,,,,,13120,13485,14770,,,,,,,4847.387181,14656.666666666668,5463.333333333334,,13120,13485,14770
2021-09-11 00:00:00,,,,,,13055,13475,14766.666666666668,,,,,,,4836.898922,14620,5473.333333333334,,13055,13475,14766.666666666668
2021-09-12 00:00:00,,,,,,13030,13470,14863.333333333332,,,,,,,5039.361634500001,14653.333333333332,5560,,13030,13470,14863.333333333332
2021-09-13 00:00:00,,,,,,13070,13535,15056.666666666668,,,,,,,5588.745139000001,14880,5840,,13070,13535,15056.666666666668
2021-09-14 00:00:00,,,,,,13120,13850,15290,,,,,,,5507.009050500001,14920,6233.333333333334,,13120,13850,15290
2021-09-15 00:00:00,,,,,,13175,14165,15523.333333333332,,,,,,,5521.3183695,14986.666666666668,7400,,13175,14165,15523.333333333332
2021-09-16 00:00:00,,,,,,13200,14340,15660,,,,,,,5505.1850054999995,15020,7250,,13200,14340,15660
2021-09-17 00:00:00,,,,,,13225,14570,15823.333333333332,,,,,,,5490.058011,15053.333333333332,8013.333333333334,,13225,14570,15823.333333333332
2021-09-18 00:00:00,,,,,,13220,14265,15626.666666666668,,,,,,,5456.9736075,15063.333333333332,7440,,13220,14265,15626.666666666668
2021-09-19 00:00:00,,,,,,13190,14020,15466.666666666668,,,,,,,5442.507043,15050,6493.333333333334,,13190,14020,15466.666666666668
2021-09-20 00:00:00,,,,,,13165,13660,15230,,,,,,,5457.350996000001,15023.333333333332,5916.666666666666,,13165,13660,15230
2021-09-21 00:00:00,,,,,,13210,14120,15556.666666666668,,,,,,,5471.2514775,15070,6723.333333333334,,13210,14120,15556.666666666668
2021-09-22 00:00:00,,,,,,13200,13515,15160,,,,,,,5431.402383,15080,5900,,13200,13515,15160
2021-09-23 00:00:00,,,,,,13190,13740,15320,,,,,,,5391.32371,15080,6066.666666666666,,13190,13740,15320
2021-09-24 00:00:00,,,,,,13185,13460,15130,,,,,,,5385.788676499999,15080,5933.333333333334,,13185,13460,15130
2021-09-25 00:00:00,,,,,,13180,13435,15116.666666666668,,,,,,,5374.05818,15080,5850,,13180,13435,15116.666666666668
2021-09-26 00:00:00,,,,,,13255,13430,15093.333333333332,,,,,,,5304.681569,15100,5813.333333333334,,13255,13430,15093.333333333332
2021-09-27 00:00:00,,,,,,13245,13525,15156.666666666668,,,,,,,5284.994462000001,15103.333333333332,5866.666666666666,,13245,13525,15156.666666666668
2021-09-28 00:00:00,,,,,,13010,13960,15446.666666666668,,,,,,,5284.994462000001,14966.666666666668,6936.666666666666,,13010,13960,15446.666666666668
2021-09-29 00:00:00,,,,,,12960,13445,15086.666666666668,,,,,,,5239.644928,14886.666666666668,5786.666666666666,,12960,13445,15086.666666666668
2021-09-30 00:00:00,,,,,,12950,13440,15093.333333333332,,,,,,,5259.7408725000005,14910,5783.333333333334,,12950,13440,15093.333333333332
2021-10-01 00:00:00,1.498715891395558,4279.479865723542,569.7264379680782,88.42215453290754,8668.701674399039,12930,13440,15100,,,,,,,5283.799397999999,14896.666666666668,5810,,12930,13440,15100
2021-10-02 00:00:00,,,,,,12975,13445,15106.666666666668,,,,,,,5279.050591,14926.666666666668,5836.666666666666,,12975,13445,15106.666666666668
2021-10-03 00:00:00,,,,,,12945,13410,15083.333333333332,,,,,,,5273.8929465,14913.333333333332,5820,,12945,13410,15083.333333333332
2021-10-04 00:00:00,,,,,,12930,13355,15033.333333333332,,,,,,,5216.4040780000005,14880,5760,,12930,13355,15033.333333333332
2021-10-05 00:00:00,,,,,,13000,13130,14790,,,,,,,5072.8108475,14903.333333333332,5726.666666666666,,13000,13130,14790
2021-10-06 00:00:00,,,,,,13025,13325,15033.333333333332,,,,,,,4849.7804545,14893.333333333332,5546.666666666666,,13025,13325,15033.333333333332
2021-10-07 00:00:00,,,,,,13025,13470,15136.666666666668,,,,,,,5362.7019265,14976.666666666668,5843.333333333334,,13025,13470,15136.666666666668
2021-10-08 00:00:00,,,,,,13035,13380,15020,,,,,,,5173.535873500001,14926.666666666668,5750,,13035,13380,15020
2021-10-09 00:00:00,,,,,,13020,13410,15036.666666666668,,,,,,,5136.709033,14903.333333333332,5720,,13020,13410,15036.666666666668
2021-10-10 00:00:00,,,,,,12995,13365,15016.666666666668,,,,,,,5167.68635,14900,5746.666666666666,,12995,13365,15016.666666666668
2021-10-11 00:00:00,,,,,,12965,13460,15080,,,,,,,5181.020748500001,14880,5750,,12965,13460,15080
2021-10-12 00:00:00,,,,,,12925,13535,15126.666666666668,,,,,,,5168.661270500001,14850,5746.666666666666,,12925,13535,15126.666666666668
2021-10-13 00:00:00,1.4982598045078541,3777.293783486916,788.4779651358731,86.79151315233871,7912.585013686678,12950,13550,15136.666666666668,,,,,,,5168.661270500001,14866.666666666668,5760,,12950,13550,15136.666666666668
2021-10-14 00:00:00,,,,,,12965,13535,15143.333333333332,,,,,,,5188.3483774999995,14886.666666666668,5750,,12965,13535,15143.333333333332
2021-10-15 00:00:00,,,,,,12940,13595,15270,,,,,,,5422.297881500001,14953.333333333332,5916.666666666666,,12940,13595,15270
2021-10-16 00:00:00,,,,,,12965,13550,14933.333333333332,,,,,,,5259.2030935,14686.666666666668,5843.333333333334,,12965,13550,14933.333333333332
2021-10-17 00:00:00,,,,,,13000,13580,15196.666666666668,,,,,,,5217.4702005,14936.666666666668,5810,,13000,13580,15196.666666666668
2021-10-18 00:00:00,,,,,,13050,13460,15120,,,,,,,5236.4339795,14973.333333333332,5846.666666666666,,13050,13460,15120
2021-10-19 00:00:00,,,,,,13170,13755,15326.666666666668,,,,,,,5224.168849,15053.333333333332,6230,,13170,13755,15326.666666666668
2021-10-20 00:00:00,,,,,,13155,13545,15183.333333333332,,,,,,,5231.559376000001,15060,5863.333333333334,,13155,13545,15183.333333333332
2021-10-21 00:00:00,,,,,,13135,13590,15213.333333333332,,,,,,,5233.5406665,15033.333333333332,5856.666666666666,,13135,13590,15213.333333333332
2021-10-22 00:00:00,,,,,,13175,13940,15443.333333333332,,,,,,,5227.974184000001,15056.666666666668,6723.333333333334,,13175,13940,15443.333333333332
2021-10-23 00:00:00,,,,,,13155,14350,15710,,,,,,,5227.974184000001,15050,7836.666666666666,,13155,14350,15710
2021-10-24 00:00:00,,,,,,13125,14410,15753.333333333332,,,,,,,5227.974184000001,15026.666666666668,7636.666666666666,,13125,14410,15753.333333333332
2021-10-25 00:00:00,,,,,,13155,14455,15763.333333333332,,,,,,,5177.058167499999,15030,5570,,13155,14455,15763.333333333332
2021-10-26 00:00:00,,,,,,13125,14530,15826.666666666668,,,,,,,5170.7243285,,150,,13125,14530,15826.666666666668
2021-10-27 00:00:00,,,,,,13140,14075,15286.666666666668,,,,,,,3850.618886,,1830,,13140,14075,15286.666666666668
2021-10-28 00:00:00,,,,,,12910,14795,16086.666666666668,,,,,,,5776.052553,14953.333333333332,5856.666666666666,,12910,14795,16086.666666666668
2021-10-29 00:00:00,,,,,,12960,14875,15933.333333333332,,,,,,,5058.60531,14796.666666666668,5600,,12960,14875,15933.333333333332
2021-10-30 00:00:00,,,,,,13025,14935,15950,,,,,,,5019.388341,14806.666666666668,5576.666666666666,,13025,14935,15950
2021-10-31 00:00:00,,,,,,3635,4200,4473.333333333333,,,,,,,5022.879186,6023.333333333334,5583.333333333334,,3635,4200,4473.333333333333
2021-11-01 00:00:00,,,,,,3780,3875,4120,,,,,,,3893.1663095000004,,5643.333333333334,,3780,3875,4120
2021-11-02 00:00:00,,,,,,,,,,,,,,,5512.2107240000005,,5703.333333333334,,,,
2021-11-03 00:00:00,,,,,,10640,12085,13130,,,,,,,5495.0395415,10336.666666666668,5743.333333333334,,10640,12085,13130
2021-11-04 00:00:00,,,,,,13085,14835,16136.666666666668,,,,,,,5488.938425,15086.666666666668,5763.333333333334,,13085,14835,16136.666666666668
2021-11-05 00:00:00,,,,,,13080,14835,16116.666666666668,,,,,,,5269.392587,15066.666666666668,5760,,13080,14835,16116.666666666668
2021-11-06 00:00:00,,,,,,13060,14950,16223.333333333332,,,,,,,5494.803673,15096.666666666668,5880,,13060,14950,16223.333333333332
2021-11-07 00:00:00,,,,,,13175,14515,15703.333333333332,,,,,,,4626.265746,14960,5266.666666666666,,13175,14515,15703.333333333332
2021-11-08 00:00:00,,,,,,12945,15070,16173.333333333332,,,,,,,5262.049233,14876.666666666668,5656.666666666666,,12945,15070,16173.333333333332
2021-11-09 00:00:00,,,,,,13110,14835,16033.333333333332,,,,,,,5102.816389,14986.666666666668,5540,,13110,14835,16033.333333333332
2021-11-10 00:00:00,,,,,,13100,14960,15966.666666666668,,,,,,,4777.837601,14946.666666666668,5590,,13100,14960,15966.666666666668
2021-11-11 00:00:00,,,,,,13190,14840,15043.333333333332,,,,,,,1558.8666515,14096.666666666668,4293.333333333333,,13190,14840,15043.333333333332
2021-11-12 00:00:00,,,,,,13170,14860,14873.333333333332,,,,,,,1590.8440485,13883.333333333332,4120,,13170,14860,14873.333333333332
2021-11-13 00:00:00,,,,,,13180,14880,14766.666666666668,,,,,,,1590.8440485,13770,3996.666666666667,,13180,14880,14766.666666666668
2021-11-14 00:00:00,,,,,,13185,14805,14630,,,,,,,1590.8440485,13676.666666666668,4450,,13185,14805,14630
2021-11-15 00:00:00,,,,,,13035,14340,14233.333333333332,,,,,,,1784.4412729999997,13516.666666666668,4426.666666666667,,13035,14340,14233.333333333332
2021-11-16 00:00:00,,,,,,13095,13910,13873.333333333332,,,,,,,1640.998998,13476.666666666668,4020,,13095,13910,13873.333333333332
