Date,WT GL,WT LIQ,WT Oil,WT THP,WT WCT,Z1 BHP*10,Z2 BHP*10,Z3 BHP*10,Z4 BHP*10,Z6 BHP*10,Z5 BHP*10,Z7 BHP*10,Forecast IB-25,Forecast Last RoFo,WI Rate,WI BHP,WI THP,WI IB25,Z1 BHP*10,Z2 BHP*10,Z3 BHP*10
1995-08-17 00:00:00,0,5482.944455999999,5400.170688,213.20880000000002,544.0943862769974,,,,,,,,,,,,,,,,
1995-08-18 00:00:00,0,5567.227776,5556.283524,235.83504,46.35111653468191,,,,,,,,,,,,,,,,
1995-08-19 00:00:00,0,5436.2741399999995,5301.295032,239.89616,769.2009782154377,,,,,,,,,,,,,,,,
1995-08-20 00:00:00,0,5628.2388359999995,5573.769168000001,241.92672,268.30299033696446,,,,,,,,,,,,,,,,
1995-08-21 00:00:00,0,5625.722916,5505.336144,243.08704000000003,516.2866585030855,,,,,,,,,,,,,,,,
1995-08-23 00:00:00,0,6836.06913,6836.06913,205.9568,0,,,,,,,,,,,,,,,,
1995-08-24 00:00:00,0,5620.313687999999,5511.374351999999,271.51488,341.07699918890984,,,,,,,,,,,,,,,,
1995-08-25 00:00:00,0,5415.5178,5336.266320000001,250.04896,289.5529174942379,,,,,,,,,,,,,,,,
1995-08-26 00:00:00,0,5419.543272000001,5335.259951999999,261.072,341.38916156769915,,,,,,,,,,,,,,,,
1995-08-28 00:00:00,0,5344.820448,5270.097624,234.67472000000004,447.0137182029137,,,,,,,,,,,,,,,,
1995-08-29 00:00:00,0,5259.782351999999,5246.825363999999,235.54496,71.70741909283109,,,,,,,,,,,,,,,,
1995-08-30 00:00:00,0,5355.387312000001,5243.4288719999995,237.57552,564.2429365862328,,,,,,,,,,,,,,,,
1995-08-31 00:00:00,0,5311.358711999999,5212.98624,269.19424,531.8298449115091,,,,,,,,,,,,,,,,
1995-09-01 00:00:00,0,5238.019644,5199.6518639999995,226.26239999999999,244.9657402877453,,,,,,,,,,,,,,,,
1995-09-02 00:00:00,0,5160.026124000001,5064.798552,229.45328,503.31127949000097,,,,,,,,,,,,,,,,
1995-09-03 00:00:00,0,4556.834304,4524.630528,230.03344,192.12463394695166,,,,,,,,,,,,,,,,
1995-09-04 00:00:00,0,5272.613544,5205.186887999999,228.29296000000005,399.8508019395748,,,,,,,,,,,,,,,,
1995-09-05 00:00:00,0,4899.7542,4811.697,230.32352,500.53628888094386,,,,,,,,,,,,,,,,
1995-09-06 00:00:00,0,4935.480264,4881.891168,229.45328,323.8748931437642,,,,,,,,,,,,,,,,
1995-09-07 00:00:00,0,4910.069472,4870.443732,228.87312000000003,244.48194948241348,,,,,,,,,,,,,,,,
1995-09-09 00:00:00,0,12777.309379999999,12763.262159999998,285.72880000000004,102.72922416436676,,,,,,,,,,,,,,,,
1995-09-10 00:00:00,0,4604.385192,4574.068356000001,474.8609600000001,209.21933782298092,,,,,,,,,,,,,,,,
1995-09-11 00:00:00,0,4219.19784,4138.05942,246.27792,539.9748848890749,,,,,,,,,,,,,,,,
1995-09-12 00:00:00,0,4672.566624,4601.995068,235.83504000000002,499.7772828507795,,,,,,,,,,,,,,,,
1995-09-13 00:00:00,0,4963.28118,4955.10444,229.45328,47.59068994097429,,,,,,,,,,,,,,,,
1995-09-14 00:00:00,0,6012.797207999999,5948.389655999999,225.39216000000002,363.82202183631534,,,,,,,,,,,,,,,,
1995-09-15 00:00:00,0,5804.54193,5747.776485,237.1404,374.6367787463678,,,,,,,,,,,,,,,,
1995-09-16 00:00:00,0,7265.851164,6314.456015999999,292.40063999999995,1000.8842010275789,,,,,,,,,,,,,,,,
1995-09-17 00:00:00,0,6023.615664,5698.307208,277.31648000000007,939.9954692975977,,,,,,,,,,,,,,,,
1995-09-18 00:00:00,0,8488.085099999998,8225.38112,308.9352,300.0263391039915,,,,,,,,,,,,,,,,
1995-09-19 00:00:00,0,6825.187776000001,6238.978416,223.65168000000003,1560.1450035154467,,,,,,,,,,,,,,,,
1995-09-20 00:00:00,0,7074.389652000001,6595.232688000001,231.48384000000001,999.851147447627,,,,,,,,,,,,,,,,
1995-09-21 00:00:00,0,6867.5810280000005,6453.586392,237.57552,760.0547834465981,,,,,,,,,,,,,,,,
1995-09-22 00:00:00,0,6945.197160000001,6529.189788000001,235.54496,724.7356383979916,,,,,,,,,,,,,,,,
1995-09-23 00:00:00,0,6836.509415999999,6440.000424,234.09456,683.7549077597846,,,,,,,,,,,,,,,,
1995-09-24 00:00:00,0,6736.2500039999995,6375.089688,232.064,643.5509751844659,,,,,,,,,,,,,,,,
1995-09-25 00:00:00,0,6727.5700799999995,6354.710735999999,231.19376000000003,639.9311811652817,,,,,,,,,,,,,,,,
1995-09-26 00:00:00,0,6791.600243999998,6453.209004,227.13263999999998,600.05952169646,,,,,,,,,,,,,,,,
1995-09-28 00:00:00,0,6025.125216,5539.552656,226.55248,779.8190361165141,,,,,,,,,,,,,,,,
1995-09-29 00:00:00,0,6768.579576000001,6388.172472,242.21679999999998,621.599127140699,,,,,,,,,,,,,,,,
1995-09-30 00:00:00,0,5848.36087,5514.372490000001,234.4813333333333,583.6000859411282,,,,,,,,,,,,,,,,
1995-10-01 00:00:00,0,5698.87329,5369.70709,218.2852,733.0201935856074,,,,,,,,,,,,,,,,
1995-10-02 00:00:00,0,5584.2941,5271.79587,216.35133333333332,766.5110508140456,,,,,,,,,,,,,,,,
1995-10-03 00:00:00,0,5634.507669999999,5335.42768,213.934,685.6558699780304,,,,,,,,,,,,,,,,
1995-10-04 00:00:00,0,5552.530610000001,5260.99838,212.96706666666668,703.4287973257198,,,,,,,,,,,,,,,,
1995-10-05 00:00:00,0,5541.52346,5249.467079999999,212.00013333333334,752.000287883692,,,,,,,,,,,,,,,,
1995-10-06 00:00:00,0,5627.169570000001,5322.00944,209.09933333333333,768.5445680913431,,,,,,,,,,,,,,,,
1995-10-07 00:00:00,0,5724.8711299999995,5357.4419800000005,245.1176,902.3541907853105,,,,,,,,,,,,,,,,
1995-10-08 00:00:00,0,5611.654729999999,5294.22949,203.53946666666664,850.115090512431,,,,,,,,,,,,,,,,
1995-10-09 00:00:00,0,5637.652570000001,5318.4452200000005,202.08906666666667,832.8389912195183,,,,,,,,,,,,,,,,
1995-10-11 00:00:00,0,6517.17627,5990.40552,200.8804,1150.2952655359927,,,,,,,,,,,,,,,,
1995-10-12 00:00:00,0,5509.55031,5276.51322,239.31600000000003,483.1273485395202,,,,,,,,,,,,,,,,
1995-10-13 00:00:00,0,5553.15959,5266.4495400000005,212.24186666666665,750.3202139414786,,,,,,,,,,,,,,,,
1995-10-14 00:00:00,0,5544.56353,5252.926469999999,210.308,833.1948053939221,,,,,,,,,,,,,,,,
1995-10-15 00:00:00,0,5334.69387,5054.69294,203.7812,833.4488569952975,,,,,,,,,,,,,,,,
1995-10-16 00:00:00,0,5447.59578,5128.07394,205.95680000000002,899.7392219043396,,,,,,,,,,,,,,,,
1995-10-17 00:00:00,0,5515.94494,5221.68713,203.7812,849.7362121497943,,,,,,,,,,,,,,,,
1995-10-18 00:00:00,0,5400.841600000001,5147.67715,203.056,766.4940756666115,,,,,,,,,,,,,,,,
1995-10-19 00:00:00,0,5425.68631,5170.84458,204.02293333333333,766.86561670199,,,,,,,,,,,,,,,,
